Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Adj Factor,Price_Increase
2009-10-19,116.405357361,117.934989929,116.261947632,117.64818573,64.789517189,7859749.0,0.0,6,0.550705621,Up
2009-10-20,117.934989929,118.068832397,116.156791687,117.418739319,64.663159761,9184612.0,0.0,8,0.550705621,Down
2009-10-21,116.806884766,118.652008057,115.544929504,115.554496765,63.636510907,7500866.0,0.0,10,0.550705621,Down
2009-10-22,115.43977356,117.590820313,115.047798157,117.294456482,64.594716504,6304242.0,0.0,3,0.550705621,Up
2009-10-23,117.543022156,117.64818573,,115.066925049,63.368002422,7111963.0,0.0,4,0.550705621,Down
2009-10-26,115.305923462,117.055450439,114.292541504,114.827919006,63.236380451,6839271.0,,1,0.550705621,Down
2009-10-27,114.894836426,116.768638611,113.910133362,115.344169617,63.520682564,9879888.0,0.0,4,0.550705621,Up
2009-10-28,115.172080994,116.328872681,114.598472595,116.156791687,63.968198106,9184298.0,0.0,4,0.550705621,Up
2009-10-29,116.778205872,117.619499207,116.252388,117.466537476,64.689482474,6599632.0,0.0,6,,Up
2009-10-30,117.237091064,117.829826355,115.181640625,115.305923462,63.499620192,8066438.0,0.0,7,0.550705621,Down
2009-11-02,115.458892822,116.567878723,114.244743347,115.258125305,63.473297478,7373672.0,0.0,4,0.550705621,Down
2009-11-03,114.273422241,115.860420227,,115.831741333,63.789191049,5969313.0,0.0,4,0.550705621,Up
2009-11-04,116.118545532,117.112808228,115.831741333,115.95602417,63.857634306,6645552.0,0.0,9,0.550705621,Down
2009-11-05,116.749519348,118.068832397,116.634796143,117.686424255,64.81057536,7010083.0,0.0,10,0.550705621,Up
2009-11-06,117.122367859,118.059272766,116.854682922,118.059272766,65.015905131,5208662.0,0.53,8,0.550705621,Up
2009-11-09,118.470359802,120.458892822,118.059272766,120.458892822,66.634164973,8121772.0,0.0,8,0.553169329,Up
2009-11-10,119.789672852,,119.665390015,121.328872681,67.115411148,6740947.0,0.0,2,0.553169329,Up
2009-11-11,120.984703064,121.701721191,120.401527405,121.596557617,67.263486244,6831217.0,0.0,8,0.553169329,Up
2009-11-12,121.042068481,122.036331177,120.564056396,,66.77166388,5591288.0,0.0,6,0.553169329,Down
2009-11-13,120.850860596,122.179733276,120.717018127,121.443595886,67.178872506,5208766.0,0.0,3,0.553169329,Up
2009-11-16,121.577438354,122.600379944,121.443595886,122.57170105,67.802905683,8182335.0,0.0,2,0.553169329,Up
2009-11-17,121.826004028,122.992355347,121.797325134,,68.025018328,1074765.0,0.0,2,0.553169329,Down
2009-11-18,122.418739319,122.705543518,121.940727234,122.514343262,67.771177114,4152725.0,0.0,5,0.553169329,Up
2009-11-19,121.682601929,122.217971802,120.946464539,121.931167603,67.448582226,5552586.0,0.0,1,0.553169329,Up
2009-11-20,,122.074569702,120.898658752,,67.141851622,5600493.0,0.0,1,0.553169329,Down
,122.084129333,,122.036331177,,67.797617588,7325661.0,0.0,3,,Down
2009-11-24,122.275337219,122.676864624,121.54875946,122.304016113,67.654830586,5038059.0,0.0,0,0.553169329,Up
2009-11-25,122.256210327,122.581260681,121.491394043,121.682601929,67.311083319,4150214.0,0.0,3,0.553169329,Down
2009-11-27,119.110900879,121.051628113,118.795410156,120.172080994,66.475509466,3471883.0,0.0,10,0.553169329,Up
2009-11-30,119.617591858,121.032501221,119.426383972,120.793502808,66.819260954,6592624.0,0.0,9,0.553169329,Up
2009-12-01,121.69216156,122.743789673,121.271507263,122.313575745,67.660118681,6881216.0,0.0,0,0.553169329,Up
2009-12-02,121.720840454,122.743789673,121.567878723,121.61567688,67.274062434,4809403.0,0.0,2,0.553169329,Down
2009-12-03,121.988525391,122.820266724,121.653923035,121.940727234,67.453870321,6024960.0,0.0,5,0.553169329,Down
2009-12-04,122.753349304,123.231361389,120.458892822,121.653923035,67.295219034,7393651.0,0.0,5,0.553169329,Down
2009-12-07,121.300193787,121.921607971,121.022941589,121.453155518,67.184160601,4335042.0,,6,0.553169329,Up
2009-12-08,121.386230469,121.749519348,120.611854553,121.223709106,67.057237884,5597564.0,0.0,9,0.553169329,Down
2009-12-09,121.128105164,122.743789673,120.564056396,122.743789673,67.898099831,6351207.0,0.0,4,0.553169329,Up
2009-12-10,122.49521637,123.776290894,122.456977844,123.652008057,68.400498386,7403379.0,0.0,5,0.553169329,Up
2009-12-11,123.336517334,,123.049713135,123.977058411,68.580306272,,0.0,9,0.553169329,Up
2009-12-14,123.948371887,124.26386261,123.90057373,124.216064453,68.712517084,5440560.0,0.0,6,0.553169329,Up
2009-12-15,123.766731262,124.149139404,122.313575745,122.839385986,67.95098078,8224280.0,0.0,2,0.553169329,Down
2009-12-16,123.078392029,123.90057373,122.705543518,,68.067327308,6665635.0,0.0,5,0.553169329,Down
,122.370933533,122.906311035,121.529640198,121.797325134,67.374544677,6181337.0,0.0,6,0.553169329,Down
2009-12-18,122.342254639,122.743789673,121.414916992,122.284896851,67.644254397,9525504.0,0.0,2,0.553169329,Down
2009-12-21,122.179733276,123.269599915,122.065010071,122.992355347,68.035598739,4992035.0,0.0,10,0.553169329,Up
2009-12-22,123.613769531,124.26386261,123.508605957,124.216064453,68.712517084,5790133.0,0.0,5,0.553169329,Up
2009-12-23,123.996177673,124.282981873,123.613769531,124.282981873,68.749533748,4317470.0,0.0,7,0.553169329,Up
2009-12-24,124.177818298,124.827919006,123.785850525,,69.050976257,4461295.0,0.0,6,0.553169329,Down
2009-12-28,125.229446411,126.491394043,124.971321106,126.491394043,69.971159628,6067218.0,0.0,9,0.553169329,Up
2009-12-29,126.462715149,126.54875946,126.003822327,126.051628113,69.727894603,4376673.0,0.0,8,0.553169329,Down
2009-12-30,125.458892822,126.845123291,124.933074951,126.739959717,70.108658535,4044882.0,0.0,1,0.553169329,Up
2009-12-31,126.586997986,127.007644653,125.0,125.1434021,69.225491829,4417676.0,0.0,9,0.553169329,Down
2010-01-04,125.411087036,127.122367859,125.095603943,126.625236511,70.045197176,6438444.0,0.0,7,0.553169329,Up
2010-01-05,125.889099121,126.051628113,,125.095603943,69.199051354,7156104.0,0.0,1,0.553169329,Down
2010-01-06,124.933074951,125.707458496,124.101341248,124.282981873,68.749533748,,0.0,3,0.553169329,Down
2010-01-07,124.158699036,124.521987915,123.240921021,123.852775574,68.511556819,6109268.0,0.0,4,0.553169329,Down
2010-01-08,123.393882751,125.162521362,123.374763489,125.095603943,69.199051354,4390271.0,0.0,9,0.553169329,Up
2010-01-11,125.296363831,125.296363831,123.011474609,123.785850525,68.474535934,5993998.0,0.0,6,0.553169329,Down
2010-01-12,,125.554496765,123.326957703,124.770553589,69.019243468,8453249.0,0.0,3,0.553169329,Down
2010-01-13,124.655830383,125.353729248,,124.502868652,68.871168371,6752348.0,0.0,10,0.553169329,Down
2010-01-14,124.808792114,126.873802185,124.196937561,126.491394043,69.971159628,7438943.0,0.0,3,0.553169329,Up
2010-01-15,126.223709106,127.045890808,125.325050354,125.984703064,69.690873719,,0.0,6,0.553169329,Down
2010-01-19,125.841300964,128.346084595,,128.240921021,70.938944293,14556345.0,0.0,3,0.553169329,Up
2010-01-20,124.722755432,125.382408142,123.279159546,124.521987915,68.881744561,15896585.0,0.0,8,,Down
2010-01-21,124.732315063,124.942642212,122.42829895,123.326957703,68.220690499,10050596.0,0.0,10,0.553169329,Down
2010-01-22,123.011474609,123.221794128,119.8565979,119.980880737,66.369743348,10552676.0,0.0,9,0.553169329,Down
2010-01-25,120.774375916,121.309753418,,120.573616028,66.697626331,6002471.0,0.0,5,0.553169329,Down
2010-01-26,120.382408142,,,120.21988678,66.50195416,7463524.0,0.0,0,0.553169329,Down
2010-01-27,,121.376670837,119.541107178,120.774375916,66.808680544,9120283.0,0.0,8,0.553169329,Down
2010-01-28,121.443595886,121.453155518,,118.30783844,65.444267662,10064821.0,0.0,0,0.553169329,Down
2010-01-29,118.852775574,119.502868652,116.539199829,117.007644653,64.725040337,12103475.0,0.0,1,0.553169329,Down
2010-02-01,117.810707092,119.455070496,117.380500793,119.18737793,65.930801932,7576073.0,0.0,7,0.553169329,Up
2010-02-02,119.302101135,120.277244568,118.499046326,120.009559631,,6171295.0,0.0,2,0.553169329,Up
2010-02-03,119.655830383,,119.569793701,120.133842468,,4369247.0,0.0,6,0.553169329,Up
2010-02-04,119.684509277,119.92351532,117.49521637,117.590820313,65.047635226,9546737.0,0.0,10,0.553169329,Down
2010-02-05,117.629066467,118.279159546,116.47227478,118.08795166,,,0.0,3,0.553169329,Up
2010-02-08,117.734222412,117.801147461,116.386230469,116.520072937,64.455330618,5981551.0,0.53,10,0.553169329,Down
2010-02-09,117.256210327,118.738052368,117.074569702,117.79158783,,6322547.0,0.0,0,0.555676899,Up
2010-02-10,117.533462524,118.212234497,116.83556366,117.409179688,65.241568836,5459179.0,0.0,6,0.555676899,Down
2010-02-11,117.189292908,118.738052368,116.69216156,118.288719177,65.730308612,5323094.0,0.0,5,0.555676899,Up
2010-02-12,117.600379944,118.594642639,116.261947632,118.546844482,65.873742881,8386514.0,0.0,0,0.555676899,Up
2010-02-16,119.416824341,119.722755432,118.652008057,119.722755432,66.527169431,7089056.0,0.0,5,,Up
2010-02-17,119.980880737,120.965583801,119.703636169,120.774375916,67.11153064,6095460.0,0.0,1,0.555676899,Up
2010-02-18,,122.370933533,120.458892822,122.189292908,67.897767326,5780091.0,0.0,4,0.555676899,Down
2010-02-19,121.749519348,122.42829895,121.290634155,121.596557617,67.568398018,6593043.0,0.0,5,0.555676899,Down
2010-02-22,121.701721191,121.826004028,120.755256653,121.271507263,67.387775045,3983273.0,0.0,0,0.555676899,Down
2010-02-23,120.917785645,122.045890808,120.458892822,120.898658752,67.180591741,4803127.0,0.0,3,0.555676899,Down
,121.434036255,122.629066467,121.233268738,121.978965759,67.780893388,5001972.0,0.0,0,0.555676899,Up
2010-02-25,120.506690979,121.644355774,120.047798157,121.481834412,67.504648983,5919000.0,0.0,0,0.555676899,Up
2010-02-26,121.424476624,122.370933533,121.166351318,121.567878723,67.552461819,5004273.0,0.0,3,0.555676899,Up
2010-03-01,121.892921448,123.16443634,,122.915870667,68.301509801,4788274.0,0.0,7,0.555676899,Up
2010-03-02,123.040153503,123.413002014,121.539199829,121.816444397,67.690584022,6289912.0,0.0,6,0.555676899,Down
2010-03-03,122.112808228,122.390060425,121.108985901,121.300193787,67.403715484,6683940.0,0.0,8,0.555676899,Down
2010-03-04,121.481834412,121.481834412,119.952201843,121.147224426,67.318713944,6309786.0,0.0,9,0.555676899,Down
2010-03-05,121.577438354,121.940727234,121.453155518,121.653923035,67.600274655,6422649.0,0.0,7,0.555676899,Up
2010-03-08,121.47227478,121.892921448,120.803062439,,67.15403141,6484468.0,0.0,4,0.555676899,Down
2010-03-09,120.717018127,120.73613739,119.694076538,120.028678894,66.697164031,7875125.0,0.0,3,0.555676899,Down
2010-03-10,120.449333191,120.803062439,119.703636169,120.095603943,,7234345.0,0.0,10,0.555676899,Down
2010-03-11,120.181640625,122.189292908,120.181640625,121.988525391,,,0.0,1,0.555676899,Up
2010-03-12,122.284896851,122.724662781,121.902488708,122.313575745,67.966828427,5407297.0,0.0,3,0.555676899,Up
2010-03-15,121.797325134,122.695983887,121.682601929,122.20841217,67.908391458,4704594.0,0.0,10,0.555676899,Up
2010-03-16,122.370933533,123.212234497,121.845123291,123.011474609,,6417105.0,0.0,9,0.555676899,Up
2010-03-17,123.231361389,123.260040283,121.759078979,122.141494751,67.871206994,6640426.0,0.0,4,0.555676899,Down
2010-03-18,121.854682922,123.08795166,121.845123291,122.734222412,68.200572063,5182302.0,0.0,4,0.555676899,Up
2010-03-19,122.093688965,123.260040283,121.204589844,,67.844642423,11238538.0,0.0,6,0.555676899,Down
2010-03-22,121.520072937,122.743789673,,122.35181427,67.988076692,5911887.0,0.0,1,0.555676899,Up
2010-03-23,122.313575745,123.738052368,122.026771545,123.680686951,,6253511.0,0.0,0,0.555676899,Up
2010-03-24,122.973228455,124.235183716,122.820266724,122.877632141,68.280261536,6976088.0,0.0,8,0.555676899,Down
2010-03-25,123.671127319,124.980880737,123.45124054,123.556404114,68.657439441,7952947.0,0.0,5,0.555676899,Down
2010-03-26,123.260040283,,123.059272766,123.575523376,68.668063573,5806137.0,0.0,3,0.555676899,Up
2010-03-29,123.613769531,124.235183716,122.619499207,122.934989929,68.312133934,4856578.0,0.0,9,0.555676899,Down
2010-03-30,123.231361389,123.45124054,122.609939575,123.107078552,68.407759606,3584224.0,0.0,10,0.555676899,Down
2010-03-31,122.590820313,123.08795166,122.036331177,122.609939575,68.131510961,5130421.0,0.0,4,0.555676899,Up
2010-04-01,123.279159546,123.623329163,121.940727234,122.609939575,68.131510961,5209603.0,0.0,4,0.555676899,Down
2010-04-05,122.734222412,124.091781616,122.50478363,,68.715876409,4308160.0,0.0,0,0.555676899,Down
2010-04-06,123.021034241,123.613769531,122.418739319,123.260040283,68.492756906,4106910.0,0.0,2,0.555676899,Up
2010-04-07,122.877632141,123.585083008,122.380500793,122.829826355,68.253696965,5394222.0,0.0,3,0.555676899,Down
2010-04-08,122.409179688,,121.606117249,121.998085022,67.791517521,6283217.0,0.0,6,,Down
2010-04-09,122.256210327,123.202674866,121.529640198,123.097511292,68.4024433,5423615.0,0.0,10,0.555676899,Up
2010-04-12,122.915870667,123.288719177,122.600379944,122.715103149,68.18994793,4175946.0,0.0,3,0.555676899,Down
2010-04-13,122.619499207,123.738052368,122.217971802,123.355644226,68.545881809,7132779.0,0.0,4,0.555676899,Up
2010-04-14,124.024856567,125.640533447,123.766731262,125.478012085,69.725232598,8938907.0,0.0,1,0.555676899,Up
2010-04-15,124.789672852,125.372848511,124.464630127,125.133842468,69.533985493,6720864.0,0.0,8,0.555676899,Up
2010-04-16,124.933074951,,124.521987915,124.885276794,69.395863291,9985325.0,0.0,9,0.555676899,Down
2010-04-19,124.646270752,126.462715149,124.646270752,126.414916992,,11875970.0,0.0,1,0.555676899,Up
2010-04-20,123.518165588,124.598472595,122.619499207,123.986618042,68.896499382,15916459.0,0.0,1,0.555676899,Up
2010-04-21,124.158699036,124.541107178,122.848945618,123.317398071,68.524629304,7906923.0,0.0,8,0.555676899,Down
2010-04-22,122.982795715,123.671127319,122.151054382,123.45124054,68.599002472,6295351.0,0.0,4,,Up
2010-04-23,123.403442383,124.378585815,123.049713135,124.273422241,69.05586985,6482376.0,0.0,0,0.555676899,Up
2010-04-26,124.053535461,125.277244568,123.843208313,124.980880737,,5528528.0,0.0,6,0.555676899,Up
2010-04-27,124.18737793,126.195030212,123.049713135,123.154876709,68.434319938,11418868.0,0.0,2,0.555676899,Down
2010-04-28,123.709365845,124.732315063,123.355644226,124.378585815,69.114306819,7449926.0,,2,0.555676899,Up
2010-04-29,124.808792114,125.43977356,124.426383972,124.722755432,69.305553924,6053097.0,,2,,Down
2010-04-30,124.694076538,124.894836426,123.173995972,123.326957703,68.529941371,6554968.0,0.0,5,,Down
2010-05-03,123.699806213,124.416824341,123.135757446,123.90057373,68.848686546,5221737.0,0.0,6,,Up
2010-05-04,123.221794128,123.260040283,121.003822327,122.485656738,68.06244986,8666110.0,0.0,3,0.555676899,Down
2010-05-05,121.529640198,,121.290634155,121.854682922,67.711832287,6352149.0,,3,0.555676899,Up
2010-05-06,120.73613739,122.304016113,110.898658752,118.470359802,65.831242112,13774565.0,0.62,10,0.555676899,Down
2010-05-07,117.934989929,118.919692993,114.722755432,116.730400085,65.206415235,11071701.0,0.0,0,0.558606971,Down
2010-05-10,120.717018127,121.09942627,,120.717018127,67.433367865,8853239.0,0.0,7,0.558606971,Down
2010-05-11,119.703636169,122.772468567,119.646270752,121.309753418,67.76447393,6797849.0,0.0,2,0.558606971,Up
,121.567878723,,121.424476624,126.845123291,70.856570129,17391737.0,0.0,2,0.558606971,Up
2010-05-13,125.172080994,,125.095603943,125.697898865,70.215722567,10980699.0,0.0,8,0.558606971,Up
2010-05-14,125.296363831,125.87953949,123.718925476,125.420646667,70.060847557,10376425.0,0.0,4,0.558606971,Up
2010-05-17,124.933074951,125.965583801,123.040153503,,69.660320494,9333876.0,0.0,0,0.558606971,Down
2010-05-18,125.487571716,126.185470581,124.18737793,124.235183716,69.398639688,9759180.0,0.0,9,0.558606971,Down
2010-05-19,123.680686951,124.760993958,122.198852539,123.193115234,68.81653297,9068088.0,0.0,9,0.558606971,Down
,121.625236511,122.332695007,118.240921021,118.355644226,66.114287942,13782619.0,0.0,3,0.558606971,Down
2010-05-21,116.787765503,120.086044312,116.061187744,119.904396057,66.979431511,13220917.0,0.0,3,0.558606971,Up
2010-05-24,119.751434326,120.478012085,118.585083008,118.977058411,66.461414237,7184556.0,0.0,6,0.558606971,Down
2010-05-25,116.128105164,119.455070496,,119.04397583,66.498794774,9931561.0,0.0,6,0.558606971,Up
2010-05-26,119.397705078,120.401527405,117.590820313,117.810707092,65.80988226,9501027.0,0.0,5,0.558606971,Down
2010-05-27,119.550666809,120.831741333,119.282981873,120.831741333,67.497453047,8081291.0,0.0,9,0.558606971,Up
2010-05-28,120.420646667,120.726577759,118.82408905,119.751434326,66.893986022,7763307.0,0.0,9,,Down
2010-06-01,119.206497192,121.300193787,118.738052368,118.871894836,66.402669132,7463628.0,0.0,9,0.558606971,Down
2010-06-02,119.359466553,121.892921448,118.881454468,121.806884766,,8059744.0,0.0,5,0.558606971,Up
2010-06-03,122.13192749,122.581260681,120.898658752,122.332695007,68.335896233,6950984.0,0.0,7,0.558606971,Up
2010-06-04,120.81262207,121.510513306,119.18737793,119.770553589,66.904666176,10113983.0,0.0,3,0.558606971,Down
2010-06-07,120.047798157,120.325050354,118.671127319,118.671127319,66.290518997,7271164.0,0.0,5,0.558606971,Down
2010-06-08,118.795410156,118.986618042,117.418739319,118.279159546,66.071563066,8785563.0,0.0,4,0.558606971,Down
2010-06-09,119.34034729,120.305923462,118.145317078,118.45124054,66.167688709,8154093.0,0.0,2,0.558606971,Down
2010-06-10,120.449333191,122.581260681,120.267684937,122.065010071,68.186365561,7823766.0,0.0,4,0.558606971,Up
2010-06-11,121.156791687,123.135757446,120.87953949,122.801147461,68.597577039,6087929.0,0.0,9,0.558606971,Up
2010-06-14,122.848945618,124.254302979,122.839385986,122.848945618,68.624277423,7063638.0,0.0,1,0.558606971,Down
2010-06-15,123.260040283,124.235183716,122.724662781,124.082214355,69.313189937,6958515.0,0.0,8,0.558606971,Up
,122.695983887,124.933074951,122.695983887,124.617591858,69.612255542,6695446.0,0.0,8,,Up
2010-06-17,124.349906921,125.267684937,124.149139404,125.21988678,69.948701684,5827266.0,,9,0.558606971,Up
2010-06-18,125.258125305,125.478012085,124.407264709,124.426383972,69.505445484,10022144.0,0.0,0,0.558606971,Down
2010-06-21,125.640533447,126.137664795,124.493309021,124.904396057,69.772466367,7173259.0,0.0,4,0.558606971,Down
2010-06-22,,125.688339233,123.393882751,123.613769531,69.051513393,6307589.0,0.0,2,0.558606971,Down
2010-06-23,123.565963745,125.688339233,123.413002014,124.388145447,69.484085177,7171167.0,0.0,0,0.558606971,Up
2010-06-24,123.871894836,124.024856567,122.084129333,122.552581787,68.458726521,5821513.0,0.0,1,0.558606971,Down
2010-06-25,122.695983887,123.422561646,121.529640198,121.529640198,67.887304218,10899738.0,0.0,8,0.558606971,Down
2010-06-28,122.036331177,123.776290894,121.625236511,123.30783844,68.880618152,,0.0,0,0.558606971,Up
2010-06-29,121.749519348,122.753349304,118.661567688,119.588912964,66.803200456,9807505.0,0.0,10,0.558606971,Down
2010-06-30,119.34034729,119.713195801,117.590820313,118.049713135,65.943392702,8386828.0,0.0,1,0.558606971,Down
2010-07-01,118.116638184,118.747612,116.261947632,117.179733276,65.457415888,10190237.0,0.0,6,0.558606971,Down
2010-07-02,117.86807251,117.86807251,115.305923462,116.500953674,65.07824487,,0.0,6,0.558606971,Down
